restId,name,cuisine,aggregate_rating,rating_votes,dining_rating,dining_review_count,delivery_rating,delivery_review_count,timing,people_say,top_dishes,address,location_longitude,location_latitude,url,cost_for_two
13218,Baba Ramdev Dhaba,"North Indian, Rajasthani, Chinese, Maharashtrian",4.4,2182,4.4,2182.0,4.0,5539,"11am – 3:30pm, 7pm – 11pm (Today)","Price Vs Portion Ratio, Dhaba Feel, Economical, Ample Seating Area, Authentic Food, Family Restaurant","Gatte Ki Sabzi Etc, Rajasthani Dal Bati, Masala Khichiya, Dalbati, Paneer Toofani, Dal Baati","Near Bhakti Shakti Garden, Transport Nagar, Nigdi, Pune",73.7677236646,18.6639674566,https://www.zomato.com/pune/baba-ramdev-dhaba-nigdi,₹500 for two people (approx.)
18751147,Cafe Momos,"Beverages, Momos",3.7,259,3.7,259.0,4.1,6828,11am – 11pm (Today),"Cute Little Place, Low Price, Great Recommendations, Prompt Service, Amazing Food, Best Place","Chicken Schezwan Momo, Gravy Momo, Crispy Momos, Fried Momo, Tandoori Momos, Thick Cold Coffee","Shop 31, Karishma Society, Near City Pride, Kothrud, Pune",73.8216940686,18.5025395531,https://www.zomato.com/pune/cafe-momos-kothrud,₹300 for two people (approx.)
19031554,Yumma Swami,South Indian,4.3,318,4.3,318.0,4.0,232,8am – 10pm (Today),"Cozy Ambiance, Pocket Friendly, Nice Crowd, Great Recommendations, Great Ambiance, Polite Staff","Raagi Dosa, Pesarattu, Filtered Coffee, Appam, Medu Wada, Mysore Masala Dosa","Shop 2, Atur Chambers, Moledina Road, Oppsite SGS Mall, Camp Area, Pune",73.8772305474,18.51898259,https://www.zomato.com/pune/yumma-swami-camp-area,₹400 for two people (approx.)
6504652,Fish Curry Rice,"Maharashtrian, Goan, Malwani, Seafood",4.5,946,4.5,946.0,4.1,3369,"11:30am – 3:30pm, 7pm – 12midnight (Today)","Malwani Food, Efficient Service, Serving Size, Relaxed Atmosphere, Good for Large Groups, Clean","Tisrya Masala, Stuffed Pomfret, Prawn Rice, Surmai Masala, Fry Prawns, Crab Thali","Near Dahanukar Chowk, Lara Chambers, Happy Colony, Kothrud, Pune",73.8137571,18.4965843,https://www.zomato.com/pune/fish-curry-rice-kothrud,₹800 for two people (approx.)
11103,Golden Dragon,"Chinese, Seafood",4.1,746,4.1,746.0,4.0,860,"12:30pm – 3pm, 6:30pm – 11:30pm (Today)","Chinese Restaurant, Takeaway, Servings, Good Quantity, Reasonable Price, Best Places","Rainbow Chicken, Shredded Chicken, Triple Schezwan Rice, Chicken Manchow Soup, Manchurian, Starters","Shop 1, Survey 130/131, A Bilva Kiran Apartment, Kothrud, Pune",73.8049084693,18.5011994073,https://www.zomato.com/pune/golden-dragon-kothrud,₹700 for two people (approx.)
18740139,Grandmama's Cafe,"American, Italian, Continental, Desserts, Beverages",4.0,1700,4.0,1700.0,3.9,736,11am – 10pm (Today),"Pretty Ambience, Beautiful Cafe, Beautiful Interiors, Amazing Vibe, Nice Interiors, Sofas","Chicken Croquettes, White Chocolate Mocha, Cheese Sticks, Fondue, Irish Coffee, Cookie","Plot 394, Survey 21-A/10-B, South Main Road, Koregaon Park, Pune",73.897751458,18.5328313611,https://www.zomato.com/pune/grandmamas-cafe-koregaon-park,₹900 for two people (approx.) Without alcohol
18868907,RocoMamas,"American, Burger, Beverages, Seafood, Mexican",4.4,583,4.4,583.0,4.1,1354,12noon – 11pm (Today),"Service and Quality of Food, Affordable Rate, Live Kitchen, Relaxed Atmosphere, Fresh Ingredients, Family Place","Raspberry Cooler, Peri Peri Wings, Cheese Bomb, Hot Wings, Cheese Chilli Fries, Chicken Tenders","Unit 9, Ground Floor, Tower 2, World Trade Centre, Kharadi, Pune",73.9481199,18.5535004,https://www.zomato.com/pune/rocomamas-kharadi,"₹1,200 for two people (approx.) Without alcohol"
19857777,Kebab Gunj,"North Indian, Rolls, Biryani",3.8,15,3.8,15.0,3.7,49,12noon – 11pm (Today),"Fair Prices, Best Food under Best Budget, Perfect Presentation, Timely Service, Great Portions, Food","Mutton Galawati Kebab, Roomali Roti, Phirni, Kebabs, Dal Makhani, Paneer Tikka","Shop A/ Go 3, Rahoul Terrace Cooperative Society, Ghopradi, Koregaon Park, Pune",73.9000045,18.5368293,https://www.zomato.com/pune/kebab-gunj-koregaon-park,₹500 for two people (approx.)
18361176,Chaitanya Paranthas,"North Indian, Chinese, Biryani, Fast Food, Desserts, Beverages",3.8,788,3.8,788.0,3.7,16.7K,11:30am – 11pm (Today),"Pocket Friendly, Nice Crowd, Great Recommendations, Good Quantity, Reasonable Price, Polite Staff","Kolhapuri Paratha, Paneer Cheese Paratha, Parantha, Lassi, Chole, Biryani","Survey 123/1, Near Ganraj Chowk, Baner, Pune",73.7777970359,18.5641593366,https://www.zomato.com/pune/chaitanya-paranthas-baner,₹400 for two people (approx.)
18664124,La Sicilia Bistro & Patisserie,"Salad, Continental, Italian, Mexican, Desserts, Beverages",4.4,821,4.4,821.0,4.0,920,11:30am – 11:30pm (Today),"Good Food and Good Service, Valet Service, Cozy Ambience, Gastronomical Experience, Valet Parking, Fancy Crowd","Ferrero Rocher Waffle, Baos, Peri Chicken, Bruschetta, Butter Garlic Prawns, Tacos","128/2, Mayur Colony, Solaris Club, Kothrud, Pune",73.8197840005,18.506086835,https://www.zomato.com/pune/la-sicilia-bistro-patisserie-kothrud,"₹1,200 for two people (approx.)"
19606649,Veg Tables,"North Indian, South Indian, Street Food, Beverages",3.9,44,3.9,44.0,3.7,870,11am – 11pm (Today),"Quality of Food, Excellent Location, Fantastic Decoration, Sanitised Service, Clean and Hygienic Place, Good Packaging","Kadhi Pakora, Tandoori Paratha, Bedmi Puri, Paneer Tikka Grill, Kadhi Chawal, Pani Puri","Shop 8, Gagan Ela Commercial Complex, NIBM Road, Pune",73.9050923,18.4634714,https://www.zomato.com/pune/veg-tables-nibm-road,₹500 for two people (approx.)
6507653,Swarnaa Vegetarian,"North Indian, South Indian, Chinese, Thai, Mughlai, Fast Food, Sandwich, Beverages",4.1,663,4.1,663.0,4.1,13.3K,8am – 11:30pm (Today),"Comfortable Seating Area, Food Quantity, Fast Service, Prompt Service, Nice Food, Polite Staff","Mushroom Masala, Tawa Pulav, Sizzling Brownie, Misal, Starters","Survey 130/2/1/1, Shop L 12 - L 17, Chaudhari Heights, Warje, Pune",73.8025303558,18.4816012398,https://www.zomato.com/pune/swarnaa-vegetarian-warje,₹700 for two people (approx.)
18432264,Mad Over Donuts,"Desserts, Beverages, Shake, Cafe",3.9,220,3.9,220.0,4.0,2641,9am – 11:30pm (Today),"Totally Worth it, Seating, Nice Place, Staff, Price, Ambience","Double Trouble, Melted Chocolate, Tiramisu, Coffee","Shop 1, Dwarka Queens Savera, PCMC, Rahatani, Pimple Saudagar, Pune",73.7888946757,18.5962918785,https://www.zomato.com/pune/mad-over-donuts-pimple-saudagar,₹400 for two people (approx.)
18802757,Satguru's Punjabi Rasoi,"North Indian, Chinese, Mughlai",4.3,877,4.3,877.0,3.7,6214,11am – 11pm (Today),"Good Food with Good Quantity, Themed Decor, Candle Light Dinner, Steward, Live Music, Warm Welcome","Flaming Lamborghini, Chicken Matka Kebab, Crispy Chilli Potatoes, Cheese Corn Balls, Spring Roll, Cocktail","Hotel Glory, D1 Block, MIDC, Chinchwad, Pune",73.7974294648,18.6579562449,https://www.zomato.com/pune/satgurus-punjabi-rasoi-chinchwad,"₹1,000 for two people (approx.) Without alcohol"
10138,Tiranga Veg Non-Veg,"North Indian, Chinese, Biryani",4.1,700,4.1,700.0,4.0,1960,11:30am – 11pm (Today),"Decorations, Good Delivery, Great Value, Wonderful Service, Staff Service, Good Packaging","Paneer Bhurji, Mutton Thali, Egg Masala, Chicken Lollipop, Veg Kolhapuri, Chicken Handi","Jewel Of Pimpri, Opposite PCMC, Pune - Mumbai Highway, Pimpri, Pune",73.8036065921,18.6282649037,https://www.zomato.com/pune/tiranga-veg-non-veg-pimpri,"₹1,000 for two people (approx.)"
6507217,Fly High,"North Indian, Continental, Seafood, Asian",4.3,1702,4.3,1702.0,4.1,333,12noon – 12midnight (Today),"Awesome Staff, Happy Hour, Awesome Music, Great Host, Rooftop Ambience, Good Offers","Chicken Keema Pav, Tangdi Chicken, Achari Paneer, Cheesy Garlic Bread, Cheese Chilli Toast, Beer","3rd Floor, Seasons Mall, Near Timezone, Magarpatta, Pune",73.9315456152,18.5195246342,https://www.zomato.com/pune/fly-high-magarpatta,"₹2,000 for two people (approx.) with alcohol"
12164,Status Family Rest-O-Bar,"North Indian, Mughlai, Italian, Chinese, Shake",4.1,273,4.1,273.0,4.0,370,11am – 11pm (Today),"Efficient Staff, Decent Place, Main Course, Awesome Food, Courteous Staff, Great Food","Pan Shots, Chocolate Mousse, Buffet, Butter Chicken, Drink, Soup","6, Parmar Chambers, Sadhu Vaswani Chowk, Camp Area, Pune",73.8764399663,18.525776299,https://www.zomato.com/pune/status-family-rest-o-bar-camp-area,"₹1,200 for two people (approx.) Without alcohol"
18365200,La Pizzeria by Little Italy,"Italian, Mexican, Fast Food, Beverages, Desserts",4.1,669,4.1,669.0,3.8,1049,11:30am – 11pm (Today),"Ambience is very Nice, Relaxed Atmosphere, Themed Decor, Cozy Place, Good Options, Courteous Staff","Sicilia Pizza, Cheese Fondue, Cheesy Garlic Bread, Risotto, Hot Coffee, Thin Crust Pizza","Shop F/B21, Ground Floor, High Street Complex, Baner, Pune",73.7741522491,18.5707891615,https://www.zomato.com/pune/la-pizzeria-by-little-italy-baner,"₹1,400 for two people (approx.) Without alcohol"
13333,Perks N Brews,"Fast Food, Italian, Salad, Beverages",4.1,582,4.1,582.0,3.9,1073,11am – 11pm (Today),"Rock Music, Free Wifi, Cosy Place, Great Music, Cozy, Beautiful Place","Frappe, Coffees, Hot Chocolate, Ice Tea, Sandwiches, Salads","Shop 7, Buena Vista, Viman Nagar, Pune",73.9148934558,18.5679767615,https://www.zomato.com/pune/perks-n-brews-viman-nagar,₹600 for two people (approx.)
12077,Mahabaleshwar Berry Bash,"Desserts, Fast Food, Sandwich, Beverages, Ice Cream",3.8,160,3.8,160.0,4.3,696,11:30am – 11:30pm (Today),"Totally Worth it, Pocket Friendly, Student Crowd, Ambiance, Quantity, Food","Thick Shakes, Ice Cream, Chocolate, Sandwich, Dessert, Pizza","Millenium Plaza, Opposite Fergusson College, FC Road, Pune",73.8409744576,18.5221750628,https://www.zomato.com/pune/mahabaleshwar-berry-bash-fc-road,₹450 for two people (approx.)
18678581,Hippie@Heart,"Continental, Italian, North Indian, Finger Food, European, Beverages, Desserts",4.5,1223,4.5,1223.0,4.1,156,8am – 9:30pm (Today),"Pretty Ambience, Recommend Place, Great Vibe, Gastronomical Experience, Good Vibe, Ample Seating Area","Beer Batter Fish, Daab Chingri, Guava Mocktail, Peri Chicken, Churros, Onion Rings","CTS 870/7, Ground Floor, Lane 10, Bhandarkar Road, Near HDFC Bank, Deccan Gymkhana, Pune",73.836209178,18.5187114083,https://www.zomato.com/pune/hippie@heart-deccan-gymkhana,"₹1,300 for two people (approx.) Without alcohol"
18326471,Burger King,"Burger, Fast Food, Beverages, Desserts",3.8,553,3.8,553.0,4.0,16.2K,10am – 11:30pm (Today),"Economical, Staff Service, Great Recommendations, Good Crowd, Delivery Time, Prompt Service","Veg Whopper, Chicken Whooper, Veggie Wrap, Veggie Burger, Cheesy Fries, Burgers","Second Floor, Westend Mall, Wireless Colony, Aundh, Pune",73.806938231,18.5613036016,https://www.zomato.com/pune/burger-king-aundh,₹400 for two people (approx.)
10011,Cafe Goodluck,"North Indian, Mughlai, Maharashtrian, Biryani, Desserts",4.4,6265,4.4,6265.0,4.2,34.8K,8am – 10:30pm (Today),"Breakfast Joint, Dinner Menu, Lunch Menu, Worth Waiting, Affordable, Boneless Chicken Biryani","Tawa Chicken Boneless, Bun Butter Omelette, Bun Maska Pav, Rumaali Roti, Bun Omlet, Omelette Pav","759/75, Goodluck Chowk, Deccan Gymkhana, Pune",73.8415283337,18.5174289322,https://www.zomato.com/pune/cafe-goodluck-deccan-gymkhana,₹800 for two people (approx.)
19133904,Cafe Buddy's Espresso,"Fast Food, Desserts, Beverages, Cafe",3.9,137,3.9,137.0,3.0,61,9am – 12midnight (Today),"Weekend Brunch, Good Wifi, Outdoor Seating, Cafe, Student Crowd, Good Music","Brownies, Milkshakes, Hot Chocolate, Sandwich, Cheesecake, Burger","Shop 1, Konark Epitome, Near Campus West Avenue Road, Viman Nagar, Pune",73.9110719785,18.5702990845,https://www.zomato.com/pune/cafe-buddys-espresso-viman-nagar,₹500 for two people (approx.)
6508000,Hotel Shivshankar,"Chinese, Thai",3.0,61,3.0,61.0,3.9,2315,11am – 11pm (Today),"Spicy, Quantity, Food, Service","Chicken Lollypop, Momos, Noodles, Soup","Hinjawadi Chowk, Wakad Road, Hinjawadi, Pune",73.7402360514,18.5913126512,https://www.zomato.com/pune/hotel-shivshankar-hinjawadi,₹400 for two people (approx.)
10079,Mirch Masala Resto Bar,"Chinese, North Indian, Seafood, Mughlai, Kebab, Desserts, Beverages",3.9,595,3.9,595.0,4.2,819,11am – 11:30pm (Today),"Family Place, Comfortable Seating Area, Family Restaurant, Lights, Good Quality Food, Parking","Sea Food, Masala Papad, Platter, Cocktails, Butter Chicken, Kebabs","Near Dahanukar Colony, Kothrud, Pune",73.8139843941,18.4936730935,https://www.zomato.com/pune/mirch-masala-resto-bar-kothrud,₹800 for two people (approx.)
13035,Al-Hifazat Kabab's & Caterers,"North Indian, Mughlai, Chinese",4.1,319,4.1,319.0,3.9,4637,12noon – 11pm (Today),"Hygiene, Seating, Spicy, Quality, Value for Money","Leg Tandoori, Seekh Kebabs, Shawarma, Chicken Biryani, Meat, Mutton","Near Ishanya Mall, Shastri Nagar Road, Yerawada, Pune",73.8971814821,18.557324664,https://www.zomato.com/pune/al-hifazat-kababs-caterers-yerawada,₹400 for two people (approx.)
11627,Sumadhu Pure Veg,"North Indian, South Indian, Chinese, Beverages",4.0,187,4.0,187.0,4.1,411,"11am – 3:30pm, 7pm – 10:30pm (Today)","Economical Price, Sitting Area, Indoor Seating, Good Value, Hygiene, Parking","Paneer Lajawab, Veg Fried Rice, Juices, Pav Bhaji, Soups, Dosa","Near Big Bazar, Mangalmurti Complex, Sinhgad Road, Pune",73.8319374248,18.4897032916,https://www.zomato.com/pune/sumadhu-pure-veg-sinhgad-road,₹600 for two people (approx.)
6508321,Shizusan,"Japanese, Chinese, Asian, Thai, Beverages",4.6,1674,4.6,1674.0,4.1,1553,11:30am – 11:30pm (Today),"Authentic, Relaxed Atmosphere, Good Presentation, More Variety, Good Stuff, Cozy","Tuna Sashimi, Rainbow Maki, Cucumber Sushi, Peanut Butter Pie, Soup Dumplings, Dynamite Shrimp","Upper Ground Floor, Phoenix Market City, Viman Nagar, Pune",73.9166054,18.5628207,https://www.zomato.com/pune/shizusan-viman-nagar,"₹1,600 for two people (approx.) Without alcohol"
11282,The Northern Frontier,"North Indian, Biryani, Mughlai, Seafood, Wraps",4.3,802,4.3,802.0,3.8,3987,"12midnight – 2am, 11am – 12midnight (Today)","More Variety, Tamper Proof Packaging, Decent Ambience, Portion Size, Nice Taste, Main Course","Tabak Maaz, Kurkuri Bhindi, Lahori Chicken, Dum Aloo, Mutton Rogan Josh, Paneer Lababdar","Survey 34/5, Sopan Nagar, Nagar Road, Near Gulmohor Center, Wadgaon Sheri, Pune",73.9188666,18.5600242,https://www.zomato.com/pune/the-northern-frontier-wadgaon-sheri,"₹1,100 for two people (approx.)"
6503424,Atmosphere 6,"North Indian, Continental, Chinese, Italian, Salad, Beverages",4.1,3251,4.1,3251.0,4.0,219,12noon – 1am (Today),"Awesome View, Valet Service, Beautiful View, Rooftop View, Rooftop Seating, Amazing View","Chana Salad, Chicken Honey, Thai Vegetable Curry, Mutton Seekh, Tandoori Prawns, Chicken Malai Tikka","Floor 6, Lunkad Skymax, Viman Nagar, Pune",73.9140897989,18.5651989585,https://www.zomato.com/pune/atmosphere-6-viman-nagar,"₹1,700 for two people (approx.) with alcohol"
18554902,Cafe Peter,"Cafe, Continental, Oriental, Korean, Fast Food, Desserts, Beverages",4.0,455,4.0,455.0,4.1,1139,10am – 10pm (Today),"Price Vs Portion Ratio, Charging Ports, Great for Birthdays, Free Wifi, Serving Size, Sofas","Peter Cookie Crunch, Caramel Shake, Chicken Tenders, Ramen, Cheese Chilli Toast, Donuts","Shop 1, Sai Crystal, Vishal Nagar, Near Water's Edge, Pimple Nilakh, Pune",73.7848834321,18.5805579898,https://www.zomato.com/pune/cafe-peter-pimple-nilakh,₹900 for two people (approx.)
6505234,Oliva Veg,"Asian, North Indian, Italian, Beverages",4.0,527,4.0,527.0,4.1,3070,"12noon – 3:30pm, 7pm – 11pm (Today)","Pure Veg, Relaxed Atmosphere, Courteous Service, Cozy, Parking Space, Interior","Amritsari Papad, Tawa Pulao, Dal Khichdi, Pastas, Dal Tadka, Paneer Tikka","Plot 39, Survey 1/10-16, Bavdhan-Pashan Road, Bavdhan, Pune",73.7815776095,18.5163327478,https://www.zomato.com/pune/oliva-veg-bavdhan,₹900 for two people (approx.)
10854,Meghdoot's,"North Indian, Chinese, Fast Food, Beverages, Shake",3.7,416,3.7,416.0,4.0,3079,7:30am – 11:30pm (Today),"Decent Place, Manager, Hygiene, Quick Service, Main Course, Tasty Food","Rumali Masala Papad, Paneer Tikka Masala, Dal Tadka, Pav Bhaji","Shop 43 & 47, Gagan Samrudhi, Behind Market Yard, Bibvewadi Kondhwa Road, Bibvewadi, Pune",73.8754978403,18.4809449187,https://www.zomato.com/pune/meghdoots-bibvewadi,₹800 for two people (approx.)
6505897,Bird Valley,"North Indian, Chinese, Continental, Mughlai, Kebab, Shake, Beverages",4.1,508,4.1,508.0,3.9,6877,11am – 11pm (Today),"Candle Light Dinner, Venue, Family Place, Behavior, Good Value, Parking Space","Tawa Paneer, Manchow Soup, Starter, Drinks","52/1/6, Katevasti, Near Prithviraj Mangal Karyalay, Pimple Saudagar, Pune",73.8043083251,18.5905483878,https://www.zomato.com/pune/bird-valley-pimple-saudagar,"₹1,000 for two people (approx.) Without alcohol"
18461851,China Grill,"Chinese, North Indian, Mughlai, Fast Food, Beverages",4.4,1195,4.4,1195.0,3.7,3580,"11am – 3:30pm, 6:30pm – 11:30pm (Today)","Nice Food Quality, Polite Service, Good for Large Groups, Hygienic, Chinese, Comfortable Seating Area","Spinach Paneer, Apple Chicken, Crackling Spinach, Mutton Ghee Roast, Dragon Rolls, Pot Rice","Shop 07, Prasun Plaza, Near Ganpati Mandir Chowk, Viman Nagar, Pune",73.9186384901,18.5668945679,https://www.zomato.com/pune/china-grill-viman-nagar,"₹1,200 for two people (approx.)"
18570711,Malgudi Tiffin,"North Indian, Chinese, South Indian, Fast Food, Ice Cream, Beverages, Shake",3.9,797,3.9,797.0,4.1,6923,8:30am – 11pm (Today),"Good Hygiene, Cozy Ambiance, Prime Location, South Indian Food, Outdoor, Reasonable Rates","Davangere Dosa, Gini Dosa, Filtered Coffee, Neer Dosa, Appam, Medu Wada","17/2, Karishma, Near Kasat Chemicals, Karve Road, Kothrud, Pune",73.8217389956,18.503505151,https://www.zomato.com/pune/malgudi-tiffin-kothrud,₹800 for two people (approx.)
18363204,FoodGinie,"North Indian, Fast Food",3.9,199,3.9,199.0,3.8,9409,8am – 11:30pm (Today),"Good Portions, Good Packaging, Awesome Food, Nice Food, Proper Packaging, Great Service","Kadhi Chawal, Deluxe Thali, Chole Bhature, Dal Makhni, Gulab Jamun, Pav Bhaji","Shop 201, Runwal Seagull, Hadapsar, Pune",73.9328702912,18.4812924767,https://www.zomato.com/pune/foodginie-hadapsar,₹300 for two people (approx.)
6508370,Boteco - Restaurante Brasileiro,"Brazilian, Steak, South American, Beverages",4.8,797,4.8,797.0,4.4,1092,12noon – 11:30pm (Today),"Themed Decor, Comfortable Seating Area, Valet, Favorite Place, Family Place, Chef","Profiterole, Churros, Pao, Pork, Beef, Steak","302, Plot 373, Old Survey 26/13B/1, Restaurant 2, Power Plaza, Lane 7, Near State Bank Of India, Koregaon Park, Pune",73.8993034512,18.534107046,https://www.zomato.com/pune/boteco-restaurante-brasileiro-koregaon-park,"₹2,300 for two people (approx.) Without alcohol"
6505564,German Bakery Wunderbar,"German, Continental, Beverages, Italian, Shake",4.1,2709,4.1,2709.0,3.9,1742,8am – 11:30pm (Today),"Serving Size, Breakfast Menu, Good Hangout Place, Perfect Location, Comfortable Seating, Fun Place","Cheese Risotto, Ginger Lemon Tea, Kheema Pao, Farmhouse Pizza, Chicken Lasagna, Barbeque Chicken Pizza","153/A, Varun Complex, Near Demech House, Law College Road, Pune",73.8306486234,18.5198489062,https://www.zomato.com/pune/german-bakery-wunderbar-law-college-road,"₹1,500 for two people (approx.) Without alcohol"
